56417	1
5642	2
56420	39
56423	2
56424	1
56425	1
56426	8
56428	1
56429	1
56430	10
56432	1
56433	2
56434	1
56435	2
56436	1
56437	3
56439	1
56440	1
56441	3
56442	1
56443	4
56444	4
56445	1
56446	3
56447	2
56448	4
56449	4
5645	74
56450	1
56451	6
56452	1
56453	1
56454	1
56455	1
56456	1
56458	1
56459	2
56460	4
56461	2
56462	3
56463	2
56464	1
56466	20
56467	9
56468	8
56469	1
5647	18
56470	1
56472	7
56473	7
56474	12
56475	4
56476	34
56477	2
56478	7
56479	1
5648	1
56480	2
56481	1
56482	1
56483	1
56484	12
56485	6
56486	2
56487	1
56488	1
56489	3
56491	1
56492	1
56493	3
56494	2
56495	96
56496	1
56497	6
56498	9
56499	1
565	1
5650	816
56500	1
56502	1
56503	46
56504	1
56505	1
56506	1
56508	1
5651	5
56510	5
56511	1
56513	1
56514	2
56515	8
56517	1
56519	1
56520	4
56521	4
56522	2
56523	2
56524	1
56525	1
56526	4
56527	4
56528	9
5653	20
56530	1
56531	1
56532	2
56533	4
56534	27
56535	4
56538	4
56539	1
56541	8
56542	7
56544	3
56545	1
56546	7
56547	3
5655	23
56550	18
56551	1
56553	1
56554	2
56555	1
56556	1
56557	1
56558	1
5656	5
56560	1
56561	6
56562	5
56563	1
56564	1
56565	6
56566	1
56567	2
56568	6
56569	5
56570	2
56571	6
56574	1
56575	1
56576	1
56577	2
56578	5
56580	8
56581	4
56582	38
56583	2
56585	1
56587	1
56588	1
56590	1
56592	20
56593	2
56595	15
56596	7
56597	1
56599	1
566	5
56600	2
56601	1
56603	1
56604	3
56605	1
56607	1
56609	1
5661	1
56610	5
56611	8
56612	1
56613	1
56615	1
56616	8
56617	3
56618	1
56619	1
5662	5
56620	1
56621	2
56622	2
56623	1
56624	1
56625	2
56626	5
56627	3
56628	1
56629	1
5663	6
56630	47
56631	6
56632	12
56633	1
56634	9
56635	1
56637	3
56638	4
5664	2
56640	1
56641	1
56642	2
56643	4
56644	2
56646	1
56647	3
56648	3
56649	1
5665	5
56650	1
56651	1
56652	1
56653	1
56654	12
56656	2
56657	1
56658	1
5666	2
56661	2
56663	5
56664	6
56665	6
56666	1
56667	2
56668	1
56669	1
56670	2
56672	3
56674	3
56675	1
56676	7
56677	4
56678	1
56679	5
5668	3
56680	1
56681	3
56682	1
56684	1
56685	2
56686	1
56687	5
56688	1
56689	4
5669	47
56690	5
56691	1
56692	1
56693	3
56694	19
56695	1
56696	18
56697	1
56698	2
56699	1
56700	1
56701	1
56702	3
56703	2
56704	7
56705	1
56707	7
56709	2
5671	7
56710	2
56711	1
56712	1
56713	1
56714	3
56716	2
56717	1
56719	1
5672	4
56720	4
56721	1
56722	1
56724	2
56725	1
56728	1
56729	2
56730	6
56732	1
56736	29
56737	2
56738	2
56739	1
56740	15
56741	2
56742	1
56743	1
56744	1
56745	5
56746	1
56747	1
56750	1
56751	1
56752	1
56753	1
56754	1
56755	2
56756	1
56760	2
56761	1
56763	1
56765	6
56766	1
56767	2
56770	1
56771	4
56772	1
56773	2
56774	1
56775	1
56776	5
56777	2
56778	1
56779	1
56781	1
56782	1
56783	1
56784	3
56785	1
56786	2
56787	14
56788	1
56791	2
56792	1
56793	1
56794	1
56795	1
56796	13
56797	1
56798	3
56799	5
56800	5
56801	3
56802	1
56804	4
56805	5
56806	1
56807	5
56808	5
56811	1
56812	3
56813	1
56815	4
56816	6
56818	1
56819	2
56820	1
56822	3
56823	3
56824	3
56826	1
56827	1
56828	4
56829	2
5683	4
56833	10
56835	2
56836	1
56837	2
56838	1
56839	2
56840	1
56841	1
56843	5
56844	18
56845	2
56846	2
56847	1
56848	1
56849	1
56851	14
56852	1
56853	1
56854	1
56855	2
56856	1
56857	1
56859	1
56860	1
56863	1
56864	4
56865	2
56866	1
56867	4
56868	6
56869	1
56871	22
56872	1
56874	1
56875	3
56876	10
56879	2
56880	1
56881	1
56882	5
56883	1
56884	1
56885	2
56886	1
56887	7
56888	2
56889	12
56891	1
56894	1
56896	1
56897	2
56898	4
5690	30
56900	1
56901	1
56903	1
56904	1
56906	1
56907	1
56908	3
56909	11
5691	18
56910	16
56911	15
56912	2
56914	1
56915	1
56916	1
56917	1
56918	1
56919	1
5692	2
56920	1
56923	1
56924	1
56926	2
56929	1
5693	21
56930	1
56932	2
56933	3
56934	28
56935	1
56936	1
56937	1
56938	1
56939	1
56940	15
56942	1
56944	1
56945	1
56946	4
56947	1
56949	2
56951	1
56952	1
56953	2
56954	1
56955	1
56956	1
56957	4
56958	2
56959	1
5696	21
56961	2
56962	1
56963	1
56964	1
56965	1
56966	1
56968	1
56969	2
5697	1
56971	2
56972	6
56973	4
56975	6
56977	3
56978	1
56979	1
56981	20
56982	1
56983	1
56986	2
56988	1
56989	3
56990	5
56991	1
56992	3
56993	1
56994	9
56995	7
56996	1
56997	1
56999	1
57	4
57001	1
57002	10
57003	1
57005	1
57006	1
57007	1
57010	19
57011	2
57013	7
57015	2
57016	4
57018	1
57019	1
5702	3
57020	5
57021	5
57022	1
57023	1
57024	1
57025	1
57026	51
57028	2
57029	2
5703	1
57030	3
57031	8
57033	15
57034	2
57035	1
57037	7
57038	4
57039	1
5704	1
57041	8
57043	51
57044	31
57045	2
57047	1
57049	2
5705	1
57051	1
57052	6
57055	2
57057	1
57058	1
57060	1
57062	22
57064	5
57066	3
57067	9
57068	2
57069	1
5707	3
57070	2
57071	1
57073	3
57074	7
57075	1
57076	1
57077	2
57078	2
57079	2
5708	1
57080	1
57081	1
57082	1
57083	1
57084	4
57085	2
57088	1
57089	1
57090	2
57091	1
57092	1
57093	3
57094	1
57096	5
57098	1
57099	12
571	78
5710	1
57100	1
57101	4
57102	3
57103	2
57104	1
57105	1
57107	2
57108	1
57109	1
57111	1
57112	2
57113	2
57115	2
57116	1
57118	2
57119	7
57120	1
57121	3
57122	1
57123	1
57124	2
57125	1
57126	1
57127	4
57128	10
57129	59
5713	112
57130	3
57132	1
57134	8
57135	1
57136	20
57137	1
57138	1
57139	2
5714	77
57140	2
57141	2
57142	1
57143	1
57144	9
57145	1
57146	2
57148	2
57149	1
5715	89
57152	10
57153	1
57154	7
57155	2
57157	1
57158	2
57159	1
5716	37
57160	1
57162	1
57163	3
57166	1
57167	1
57168	18
57169	46
57170	1
57171	1
57172	7
57173	8
57174	4
57175	1
57176	1
57177	1
57179	1
57180	1
57181	2
57183	1
57184	1
57185	1
57186	7
57187	1
57188	3
5719	10
57190	1
57191	5
57192	1
57193	2
57194	1
57195	1
57197	1
57198	1
572	6
57200	1
57201	1
57202	1
57205	2
57207	5
57208	9
57209	1
5721	2
57210	2
57211	5
57212	4
57214	14
57215	1
57216	1
57217	10
57218	136
57219	1
5722	46
57221	2
57223	4
57224	3
57226	1
57227	7
57228	2
5723	4
57230	5
57231	1
57233	1
57235	14
57237	2
57238	1
57239	2
57240	8
57241	6
57242	7
57243	1
57244	2
57245	1
57246	1
57248	8
57249	1
57250	3
57251	5
57252	1
57254	1
57255	1
57256	10
57257	2
57258	1
57259	4
5726	11
57260	1
57261	8
57262	1
57263	1
57267	1
57268	1
57269	3
57270	1
57272	1
57274	2
57275	1
57278	2
57279	1
5728	37
57280	3
57284	1
57285	2
57286	9
57287	4
57288	1
57289	1
57290	1
57291	1
57292	13
57293	12
57294	1
57296	1
57298	1
57299	1
57300	16
57302	1
57303	1
57304	2
57305	5
57306	1
57307	1
5731	3
57311	5
57312	1
57313	1
57314	3
57315	11
57316	1
57317	3
57318	1
57319	4
57320	1
57321	1
57322	1
57323	1
57324	19
57326	1
57327	1
57328	1
57329	2
5733	1
57330	1
57331	20
57332	6
57333	4
57334	1
57335	3
57337	6
57339	1
5734	9
57341	1
57343	1
57344	44
57345	1
57347	1
57348	4
57349	1
57350	4
57353	8
57354	2
57355	3
57356	20
57357	11
57358	1
57359	1
57360	1
57361	1
57363	69
57364	1
57365	1
57366	1
57367	48
57368	1
57370	4
57371	1
57372	2
57374	24
57376	1
57377	1
57378	25
5738	98
57380	1
57381	1
57382	2
57383	1
57384	1
57388	13
57389	50
5739	2
57390	1
57392	2
57393	8
57394	2
57395	16
57396	11
57398	3
57399	1
5740	11
57400	1
57401	3
57403	1
57404	1
57406	2
57407	2
57408	1
57410	1
57411	1
57412	4
57414	1
57416	1
57417	1
57418	9
57419	1
5742	13
57420	2
57421	1
57422	2
57423	1
57424	12
57425	1
57426	3
57427	1
57428	1
5743	1
57432	1
57433	21
57434	1
57435	1
57436	1
57437	2
57438	1
57439	3
5744	7
57440	1
57441	1
57442	1
57444	2
57445	1
57446	6
57448	1
57449	1
57450	1
57451	2
57452	1
57453	1
57454	3
57456	2
57457	5
57458	2
57459	1
57460	1
57461	3
57462	1
57463	1
57464	1
57466	2
57468	4
57469	1
57470	2
57471	1
57472	2
57473	2
57474	10
57476	3
57477	1
57478	4
57479	4
57480	1
57481	1
57482	1
57483	1
57485	2
57486	2
57487	5
57488	1
57489	4
5749	1
57490	1
57491	1
57492	1
57493	3
57494	16
57495	4
57496	1
57497	18
57498	3
57499	1
57500	1
57501	1
57503	2
57504	1
57506	1
57507	2
57508	2
57509	1
57510	1
57512	2
57513	8
57514	1
57515	1
57516	15
57517	1
57518	2
57519	1
5752	3
57520	1
57522	11
57524	2
57525	2
57526	5
57527	1
57528	1
57529	2
57530	2
57531	2
57532	1
57533	1
57534	10
57535	3
57536	1
57537	2
57538	1
57541	1
57543	10
57544	2
57545	1
57546	2
57547	5
57548	1
57550	3
57551	1
57552	2
57553	1
57554	1
57556	1
57557	1
57558	4
57560	1
57561	1
57562	6
57563	1
57564	2
57566	1
57567	2
57569	1
5757	1
57570	3
57571	14
57572	1
57573	6
57574	4
57576	1
57577	5
57579	1
5758	7
57580	3
57581	3
57582	1
57583	4
57584	1
57585	3
57586	1
57587	2
57588	18
57589	1
57590	1
57591	1
57592	3
57593	1
57594	1
57595	12
57596	1
57597	2
57598	2
57599	1
5760	25
57600	1
57601	4
57604	4
57605	1
57607	2
57608	2
57609	1
57611	3
57612	1
57613	8
57614	1
57616	1
57619	3
57620	2
57622	1
57623	1
57624	12
57625	3
57626	3
57627	1
57628	1
57629	5
57631	1
57633	1
57634	19
57635	1
57636	1
57637	1
57638	1
5764	8
57642	4
57643	4
57644	1
57645	3
57646	2
57647	1
57653	1
57655	1
57656	2
57657	5
57658	1
57659	1
5766	8
57660	3
57661	1
57662	1
57664	4
57665	1
57666	1
57667	13
57669	1
5767	3
57670	7
57671	3
57672	1
57673	4
57675	9
57676	1
57677	2
57678	3
57679	1
57680	1
57681	1
57682	2
57683	1
57684	2
57685	4
57686	1
57687	4
57689	1
5769	329
57691	1
57692	3
57693	1
57694	2
57695	12
57699	1
577	5749
57700	1
57701	2
57702	1
57703	1
57704	29
57705	6
57707	2
57708	3
57709	1
57710	2
57711	1
57712	1
57713	2
57714	1
57715	1
57716	4
57718	6
57719	1
5772	3
57720	1
57721	1
57722	8
57723	3
57724	8
57725	2
57726	1
57727	7
57728	1
57729	1
57730	1
57731	159
57732	2
57734	1
57736	1
57737	3
57739	8
5774	16
57740	4
57741	1
57742	3
57743	1
57744	1
57745	3
57746	1
57747	1
57749	1
57750	1
57752	5
57753	6
57754	1
57758	1
57760	1
57762	1
57763	4
57764	12
57765	1
57766	1
57767	1
57768	8
5777	6
57771	1
57772	1
57773	3
57774	1
57775	1
57776	2
57777	1
57778	5
57779	4
5778	116
57781	12
57782	1
57784	1
57785	1
57786	1
57787	1
57788	1
5779	2
57790	1
57791	2
57792	1
57794	9
57795	30
57796	1
57797	1
57798	8
578	1
57800	1
57801	5
57803	12
57804	1
57805	1
57806	1
57808	5
57809	32
57810	1
57811	8
57812	3
57813	1
57814	7
57815	2
57816	8
57817	1
57818	24
57820	1
57821	1
57822	7
57823	1
57824	1
57825	1
57826	18
57827	1
57828	1
5783	5
57830	2
57832	2
57833	1
57834	4
57835	1
57836	1
57837	1
57838	1
57839	4
5784	1
57841	6
57842	1
57843	4
57844	35
57846	1
57847	4
57849	1
57850	1
57851	1
57853	7
57854	1
57856	1
57857	1
57858	160
5786	175
57860	1
57861	1
57862	8
57864	31
57865	2
57866	3
57867	1
57869	33
5787	2
57871	3
57872	1
57873	2
57874	1
57875	1
57876	1
57877	2
57879	1
5788	3
57880	4
57881	3
57882	5
57884	1
57885	1
57886	1
57887	1
57888	14
57889	2
57890	2
57892	1
57893	1
57894	1
57895	1
57896	3
57897	1
57898	4
57899	1
5790	3
57900	1
57901	2
57902	2
57903	2
57904	1
57905	1
57906	1
57907	1
57908	4
57910	71
57911	1
57912	5
57914	2
57915	1
57916	4
57917	4
57918	7
57919	1
57922	1
57923	1
57924	1
57926	1
57928	3
57930	2
57934	1
57935	1
57936	3
57937	1
57938	1
57939	3
5794	12
57940	1
57941	1
57942	1
57943	2
57944	6
57945	1
57946	2
57947	1
57948	8
57949	1
5795	1
57950	1
57951	1
57952	1
57953	1
57954	3
57955	1
57956	1
57957	2
57958	8
57960	20
57961	2
57962	1
57963	2
57966	1
57967	1
57968	2
5797	1
57970	31
57971	1
57972	5
57973	1
57975	1
57976	80
57977	7
57978	1
57981	1
57982	4
57983	1
57985	1
57987	3
57988	17
57990	1
57991	1
57993	6
57994	14
57995	1
57998	2
57999	1
5800	98
58000	1
58002	3
58003	4
58004	1
58005	1
58006	1
58007	1
58008	1
58009	1
58010	13
58011	1
58012	1
58014	1
58015	2
58017	1
58018	2
58019	1
58020	1
58021	2
58022	5
58023	2
58024	4
58025	6
58026	1
58027	1
58028	1
58029	1
58030	3
58031	1
58032	1
58034	1
58035	1
58036	1
58037	4
58038	1
58039	1
58040	3
58042	6
58043	1
58044	1
58045	2
58046	1
58047	1
58048	5
58051	1
58052	2
58053	3
58054	3
58055	1
58056	3
58058	3
58059	4
58060	3
58061	4
58063	1
58064	1
58066	1
58067	17
58069	3
58071	1
58072	2
58073	9
58074	1
58075	14
58076	1
58077	1
58078	3
58079	21
58080	2
58081	6
58082	1
58083	1
58084	7
58085	18
58086	1
58087	2
58090	1
58091	1
58092	9
58093	1
58094	1
58095	3
58096	1
58097	2
58098	9
58099	1
58100	1
58102	1
58104	2
58105	1
58106	1
58107	1
58108	1
58109	1
58112	1
58113	1
58114	1
58116	1
58118	1
58119	3
58121	7
58122	8
58125	1
58126	1
58127	2
58129	2
58130	3
58131	2
58134	9
58135	1
58136	18
58138	2
58140	1
58141	1
58142	38
58143	7
58144	4
58147	1
58148	2
58149	1
58151	1
58152	1
58154	1
58155	1
58156	1
58157	1
58158	1
58161	1
58162	1
58163	1
58164	1
58166	1
58169	1
58170	1
58172	1
58173	5
58174	1
58175	1
58177	2
58178	1
58179	1
58180	2
58183	1
58184	1
58185	3
58187	3
58188	5
58189	3
5819	4
58190	3
58191	1
58193	1
58194	1
58195	1
58196	3
58197	1
58199	1
58201	1
58202	14
58203	2
58204	1
58206	1
58208	3
58209	4
58210	1
58211	2
58213	1
58217	2
58218	1
58219	2
58220	1
58221	1
58222	2
58223	1
58224	142
58225	1
58226	1
58227	1
58228	1
58229	2
58230	2
58231	5
58233	1
58234	2
58235	1
58237	2
58238	2
58239	2
58240	1
58241	1
58242	2
58243	34
58244	1
58245	1
58246	1
58247	4
58249	6
58251	1
58253	1
58254	4
58255	4
58256	74
58257	1
58258	2
58260	1
58261	1
58262	8
58264	3
58265	2
58266	3
58267	1
58269	7
58271	47
58272	52
58273	7
58274	1
58275	2
58276	1
58278	1
58279	3
58281	2
58282	8
58283	1
58284	1
58285	1
58287	1
58288	1
58289	1
58290	5
58291	5
58292	3
58295	1
58297	1
58298	2
58299	10
58301	1
58302	3
58303	8
58304	1
58305	41
58306	1
58307	1
58308	2
58309	1
58310	5
58311	1
58313	1
58314	4
58316	1
58318	1
58319	1
58320	1
58321	11
58322	18
58323	1
58324	2
58326	3
58327	2
58328	5
58329	3
58330	2
58331	10
58332	7
58333	2
58334	3
58335	1
58337	1
58338	1
58341	1
58343	9
58344	1
58345	24
58346	3
58347	6
58350	1
58369	20
58371	1
58372	4
58373	1
58375	2
58376	7
58377	5
58379	2
58381	10
58383	1
58385	5
58387	2
5839	18
58390	3
58391	2
58392	6
58394	2
58395	5
58396	6
58397	41
58398	3
58399	2
58400	5
58402	1
58403	1
58404	10
58405	20
58406	1
58408	4
58409	2
58411	7
58414	4
58418	1
58419	1
5842	8
58421	5
58422	1
58423	6
58424	37
58425	1
58426	1
58427	4
58428	1
58429	1
58430	1
58431	7
58432	2
58433	2
58434	4
58436	12
58437	2
58438	72
58439	2
58440	3
58441	1
58442	1
58443	23
58444	1
58445	6
58446	1
58447	5
58448	4
58449	4
58451	133
58452	2
58453	39
58456	1
58457	1
58459	1
58460	15
58461	81
58462	1
58464	1
58465	1
58466	107
58470	1
58471	3
58473	5
58474	4
58475	1
58476	6
58477	15
58478	4
58479	1
58480	4
58481	5
58482	13
58484	1
58485	4
58486	9
58487	12
58488	4
58489	1
58491	6
58492	6
58495	15
58497	4
58498	2
58499	3
58503	4
58504	11
58505	7
58506	2
58507	20
58509	3
58511	14
58513	1
58514	6
58515	1
58516	1
58517	16
58518	10
58519	51
58520	2
58521	1
58522	1
58523	2
58524	2
58526	1
58527	3
58528	8
58529	2
58530	12
58532	2
58533	2
58536	9
58537	1
58539	10
58540	33
58541	15
58542	35
58543	340
58544	2
58545	1
58551	6
58552	11
58553	5
58554	1
58556	2
58557	1
58558	6
58559	5
58561	1
58562	2
58563	26
58571	1
58575	1
58576	3
58578	4
58579	3
58580	11
58581	1
58582	3
58583	5
58584	1
58587	8
58589	5
58590	4
58591	1
58593	23
58594	22
58597	12
58598	2
58599	6
5860	3
58600	3
58601	14
58602	1
58604	1
58606	2
58608	1
58609	1
58610	9
58611	3
58612	1
58613	1
58615	2
58616	2
58617	1
58618	1
58620	5
58621	55
58622	2
58623	5
58624	1
58625	1
58626	5
58627	2
58629	3
58630	8
58631	3
58634	4
58637	2
58640	275
58641	2
58642	2
58644	2
58645	1
58647	189
58648	5
58649	1
58650	4
58651	1
58652	3
58653	6
58654	5
58655	4
58656	16
58657	2
58659	77
58664	3
58665	6
58666	5
58667	5
58668	6
58670	3
58672	4
58677	1
58678	134
58680	1
58681	8
58682	9
58683	2
58684	4
58685	1
58686	1
58687	3
58688	4
58689	29
58690	1
58691	37
58692	1
58693	6
58695	3
58696	2
58697	5
58698	7
58699	1
58700	1
58701	1
58702	2
58703	1
58704	4
58706	1
58707	1
58708	4
58710	4
58712	2
58713	17
58714	2
58715	14
58717	27
58718	1
58722	2
58723	1
58725	9
58726	1
58729	1
58731	18
58732	5
58734	3
58735	2
58736	7
58737	1
58738	105
58739	2
58741	4
58742	1
58744	2
58749	1
58750	1
58752	4
58755	1
58757	8
58759	1
58761	2
58762	23
58763	4
58765	20
58766	6
58768	7
58779	72
58780	3
58784	3
58785	1
58788	2
58789	5
58791	2
58792	1
58793	13
58794	1
58795	3
58796	4
58797	5
58800	2
58805	6
58806	1
58807	3
58809	10
58811	8
58812	2
58813	10
58814	1
58815	1
58816	20
58817	5
58818	5
58819	3
58820	2
58821	4
58822	2
58824	2
58826	6
58844	10
58845	1
58850	3
58852	2
58854	5
58864	1
58866	6
58868	11
58869	1
58872	2
58875	1
58876	1
58877	1
58878	2
58879	443
58880	1
58881	5
58882	10
58884	1
58885	6
58886	1
58889	11
58890	6
58891	2
58892	1
58893	22
58894	1
58895	124
58898	29
589	2
58902	4
58905	1
58906	23
58907	6
58909	2
58910	12
58912	9
58913	5
58914	1
58915	2
58916	2
58919	5
58920	1
58921	6
58922	2
58923	22
58924	4
58926	5
58927	3
58928	1
58929	9
58932	1
58933	4
58935	1
58936	3
58940	22
58944	12
58945	9
58946	2
58947	2
58948	2
58951	1
58952	15
58953	4
58955	8
58958	1
58961	3
58962	32
58963	3
58964	19
58965	32
58966	34
58969	10
58970	4
58971	4
58972	9
58974	2
58976	1
58979	4
58980	5
58982	1
58983	7
58984	5
58985	39
58986	5
58989	2
58997	4
58998	2
59	8
59008	15
59009	6
59010	1
59011	12
59015	7
59019	61
59023	1
59025	14
59028	12
59029	6
59034	1
59037	27
59045	5
59049	1
59050	93
59065	1
59067	6
59072	4
59073	3
59074	4
59077	65
59078	6
59083	10
59089	27
59091	1
59092	35
59093	1
59094	6
59095	1
59096	3
59097	3
59099	1
59101	8
59102	4
59103	11
59104	3
59105	3
59107	37
59108	51
59109	48
59110	1
59111	1
59112	2
59113	1
59114	4
59115	1
59116	9
59117	1
59118	3
59120	2
59121	3
59122	1
59123	4
59124	1
59125	1
59126	3
59127	11
59128	1
59129	2
59131	1
59132	1
59133	2
59134	2
59135	3
59138	1
59139	12
59140	2
59141	1
59142	1
59143	3
59144	1
59146	3
59147	13
59148	4
59149	8
59150	4
59151	2
59155	8
59156	4
59157	1
59158	2
59159	4
59160	1
59161	16
59162	77
59163	2
59164	45
59165	23
59166	1
59169	8
59170	6
59171	3
59172	16
59179	17
59181	1
59183	4
59185	7
59188	1
59189	1
59193	1
59194	2
59195	1
59196	12
59197	1
59199	2
59203	7
59204	2
59206	5
59207	1
59209	3
59210	6
59212	1
59214	21
59215	5
59216	14
59217	14
59221	2
59234	3
59235	1
59237	2
59238	2
59239	2
59241	2
59242	2
59243	20
59246	3
59248	4
59249	8
59252	1
59253	26
59256	5
59257	25
59258	2
59261	1
59262	1
59263	3
59267	4
59268	27
5927	13
59272	3
59273	5
59274	2
59275	1
59276	2
59278	9
59279	4
59280	8
59282	5
59285	6
59287	2
59288	8
59290	2
59317	2
59318	4
59320	1
59321	3
59322	9
59323	2
59324	1
59325	8
59326	4
59327	4
59330	1
59332	8
59334	1
59339	3
59340	21
59341	5
59342	12
59343	4
59346	22
59347	7
59348	2
59349	3
59352	2
59353	4
59355	4
59356	1
59357	1
59361	1
59362	14
59364	4
59365	10
59366	1
59367	1
59368	1
59370	3
59371	67
59374	19
59375	1
59376	4
59378	8
59379	1
59381	4
59382	14
59383	15
5939	4
59392	3
59393	1
59394	1
59395	6
59396	3
59398	4
59399	1
59400	1
59401	1
59402	2
59403	1
59404	6
59410	8
59411	1
59412	1
59413	1
59414	3
59415	2
59416	1
59417	1
59420	1
59421	1
59423	1
59424	5
59426	1
59427	1
59430	1
59431	13
59432	19
59433	3
59434	1
59439	2
59440	5
59441	20
59442	1
59443	6
59444	7
59445	3
59446	1
59447	49
59448	2
59449	2
59451	4
59452	1
59454	1
59455	8
59456	3
59457	23
59458	9
59459	2
59460	8
59461	1
59463	10
59464	1
59465	1
59466	5
59467	1
59468	1
59469	5
59471	3
59472	12
59473	2
59475	9
59476	1
59477	3
59478	5
59479	2
59480	1
59482	2
59483	1
59485	1
59487	1
59488	1
59489	1
59490	1
59491	12
59492	3
59494	4
59495	2
59496	1
59497	17
59498	14
59499	3
59500	1
59501	1
59502	2
59503	1
59504	23
59505	12
59506	65
59507	3
59508	4
59509	1
59511	1
59512	1
59515	8
59516	1
59517	9
59518	8
59519	2
59520	1
59521	1
59522	1
59523	19
59524	10
59525	3
59526	2
59527	2
59529	1
5953	50
59530	1
59531	1
59533	13
59534	1
59535	1
59538	1
59539	3
59541	1
59542	3
59543	2
59545	8
59546	1
59547	2
59548	1
59549	2
59551	1
59552	1
59553	1
59554	2
59556	1
59557	1
59558	1
59559	5
59560	1
59561	1
59564	3
59565	3
59566	1
59567	1
59568	1
5957	5
59570	1
59571	1
59572	1
59573	3
59574	1
59575	1
59577	5
59579	1
5958	4
59580	2
59581	1
59582	1
59583	23
59584	3
59585	1
59586	2
59587	60
59588	26
59589	2
59590	7
59591	1
59592	2
59593	1
59594	1
59595	15
59596	1
59597	3
59599	2
59600	2
59601	3
59602	1
59603	1
59604	1
59605	14
59607	6
5961	6
59610	1
59611	2
59613	4
59614	1
59615	1
59616	4
59618	1
59619	2
59620	6
59622	1
59624	3
59625	3
59626	1
59627	6
59628	8
59630	1
59631	2
59632	1
59636	1
59637	1
59639	14
59640	1
59641	1
59644	1
59645	1
59646	1
59647	2
59648	1
59649	1
59650	1
59652	1
59654	4
59655	3
59656	1
59657	1
59658	3
59659	1
5966	1
59660	1
59661	1
59662	4
59663	1
59664	1
59665	3
59666	2
59668	2
59669	1
59670	2
59671	4
59672	1
59674	24
59675	10
59676	1
59677	3
59679	1
59680	1
59681	2
59682	3
59683	1
59684	1
59685	1
59686	2
59687	3
59688	1
59689	1
5969	2
59690	1
59691	6
59693	1
59694	1
59695	1
59696	1
59698	2
59699	3
59700	1
59701	4
59702	6
59703	7
59705	2
59707	1
59708	5
59709	1
59711	8
59713	32
59715	1
59717	1
59718	1
5972	967
59720	3
59722	1
59723	9
59724	3
59725	1
59726	2
59727	19
59728	4
59729	12
59730	4
59731	19
59732	1
59733	1
59734	2
59735	1
59737	3
59738	2
59739	2
5974	11
59740	1
59741	1
59742	4
59744	4
59746	1
59747	1
59748	1
59749	14
59750	1
59752	4
59753	1
59754	2
59755	1
59756	1
59757	1
5976	44
59760	1
59761	2
59762	1
59763	4
59764	2
59765	1
59766	3
59767	1
59768	1
59769	1
59770	1
59771	1
59772	12
59773	1
59775	1
59776	1
59777	1
59778	1
59779	3
5978	3
59780	1
59781	1
59782	1
59784	3
59785	1
59786	4
59789	3
5979	2
59790	13
59791	2
59792	1
59793	7
59794	9
59795	2
59796	11
59797	1
59799	5
598	1
59800	1
59802	1
59803	1
59806	1
59807	19
59809	1
59810	5
59811	1
59815	7
59816	5
59817	1
5982	1
59820	1
59821	2
59823	1
59825	1
59826	1
59827	1
59828	1
59829	1
59831	1
59832	5
59833	4
59834	2
59835	3
59836	5
59837	1
59838	3
59840	1
59842	3
59843	1
59846	1
59847	4
59849	1
59850	1
59851	3
59852	1
59854	12
59856	8
59858	1
59859	1
59860	1
59861	4
59862	19
59863	1
59864	1
59865	12
59866	1
59867	1
59868	1
59869	1
59870	2
59871	1
59872	6
59873	1
59874	3
59875	1
59876	2
59877	1
59878	6
59880	2
59881	1
59883	1
59884	3
59885	1
59886	4
59887	1
59888	2
59889	3
59890	4
59891	8
59892	1
59895	4
59896	1
59897	1
59898	4
59902	2
59903	1
59904	1
59905	6
59906	1
59907	2
59908	1
59910	1
59912	4
59913	8
59914	5
59915	5
59917	1
59918	1
59919	5
59921	2
59922	4
59923	1
59924	2
59925	1
59928	1
59929	4
59930	2
59931	1
59933	1
59934	1
59937	1
59938	1
59939	3
5994	5
59940	2
59941	1
59942	1
59943	6
59944	3
59945	4
59946	1
59949	2
59950	1
59952	3
59953	7
59955	4
59957	1
59958	10
59960	1
59961	1
59962	20
59963	2
59967	1
59968	1
59970	3
59971	1
59972	1
59973	1
59974	1
59975	3
59977	2
59978	1
59979	1
5998	20
59980	4
59984	1
59985	1
59986	1
59987	1
59988	1
59989	3
59990	1
59992	1
59993	23
59994	2
59995	1
59996	1
59999	2
6	48
600	90
60001	2
60002	2
60003	2
60004	2
60005	1
60006	1
600068	1
60008	3
60009	1
60011	8
60012	1
60014	2
60015	4
60016	4
60017	1
60018	1
60019	1
6002	3
60020	1
60021	2
60022	3
60023	1
60025	1
60027	4
60028	1
60029	5
60030	1
60032	8
60034	3
60036	7
60038	1
60039	1
60040	1
60042	2
60043	1
60044	1
60045	7
60046	5
60049	5
60050	3
60052	1
60053	1
60054	4
60055	3
60056	2
60057	1
60058	1
60059	4
6006	4
60060	1
60062	3
60063	1
60064	1
60065	2
60066	1
60067	1
60068	31
60071	8
60072	6
60073	2
60075	1
60076	1
60077	1
60078	1
60080	1
60083	1
60084	6
60085	1
60086	1
60087	14
60088	1
60090	1
60092	4
60093	1
60094	1
60095	5
60096	3
60097	1
60098	48
60099	1
60100	1
60102	2
60103	1
60104	1
60105	1
60106	1
60108	1
60110	4
60111	7
60112	1
60114	1
60115	1
60117	36
60118	7
60119	1
6012	2
60120	1
60121	1
60123	2
60124	2
